Time,Actual,Predicted
6234.0,219.0784460989753,218.08472
6235.0,214.2316303726584,215.28006
6236.0,211.36760289801657,213.22177
6237.0,203.97620891538324,207.04115
6238.0,198.9972073056213,201.04489
6239.0,197.22371336940083,198.918
6240.0,197.27879082083624,196.63014
6241.0,197.2677753305492,196.58984
6242.0,196.94832611222373,196.3614
6243.0,197.53214709743915,196.51855
6244.0,199.6250902519851,196.99371
6245.0,209.7593413161023,204.76855
6246.0,217.2168282404581,213.65218
6247.0,220.75280062261209,219.79166
6248.0,222.28395377251672,221.01472
6249.0,222.8126973062968,221.68149
6250.0,222.1297369084976,221.11893
6251.0,221.4798229815596,220.86516
6252.0,220.4333514042866,220.5566
6253.0,220.1139021859612,220.29013
6254.0,220.87397101577,220.57217
6255.0,220.4443668945737,220.46556
6256.0,216.89737902213267,218.93016
6257.0,216.17035666318515,218.53183
6258.0,216.1373101923239,218.08472
6259.0,214.25366135323253,215.28006
6260.0,211.4997887814616,213.22177
6261.0,204.6701848034695,207.04115
6262.0,199.87844652858809,201.04489
6263.0,195.97896296696035,198.918
6264.0,195.3951419817449,196.63014
6265.0,195.49428139432865,196.58984
6266.0,195.29600256916115,196.3614
6267.0,195.7476376709316,196.51855
6268.0,197.93972023806128,196.99371
6269.0,207.4020263946664,204.76855
6270.0,213.5486699748592,213.65218
6271.0,216.8202705901231,219.79166
6272.0,218.3293927594536,221.01472
6273.0,218.81407433208528,221.68149
6274.0,218.5607180554824,221.11893
6275.0,218.4065011914632,220.86516
6276.0,217.4371380461997,220.5566
6277.0,216.6880847066781,220.29013
6278.0,217.77861824509927,220.57217
6279.0,218.4175166817503,220.46556
6280.0,214.92560626074464,218.93016
6281.0,214.20959939208424,218.53183
6282.0,215.4102878333764,218.08472
6283.0,212.5462603587345,215.28006
6284.0,209.53903151036064,213.22177
6285.0,202.1806839985886,207.04115
6286.0,197.62027101973584,201.04489
6287.0,198.30323141753507,198.918
6288.0,198.08292161179327,196.63014
6289.0,198.0498751409321,196.58984
6290.0,197.7965188643292,196.3614
6291.0,198.30323141753507,196.51855
6292.0,200.70460830011933,196.99371
6293.0,210.8829213253849,204.76855
6294.0,217.8336956965348,213.65218
6295.0,220.47741336543496,219.79166
6296.0,221.31459062725327,221.01472
6297.0,221.7662257290238,221.68149
6298.0,221.38068356897583,221.11893
6299.0,220.8849865060571,220.86516
6300.0,220.65366121002828,220.5566
6301.0,220.01476277337744,220.29013
6302.0,221.1934202340954,220.57217
6303.0,220.9180329769183,220.46556
6304.0,219.18860100184617,218.93016
6305.0,219.7063290453391,218.53183
6306.0,220.77483160318624,218.08472
6307.0,215.77379901285013,215.28006
6308.0,212.5572758490216,213.22177
6309.0,204.58206088117288,207.04115
6310.0,199.93352398002344,201.04489
6311.0,199.5039198588272,198.918
6312.0,199.1404086793534,196.63014
6313.0,198.9751763250472,196.58984
6314.0,198.9972073056213,196.3614
6315.0,199.5589973102626,196.51855
6316.0,201.6519404648085,196.99371
6317.0,212.6564152616054,204.76855
6318.0,219.8164839482099,213.65218
6319.0,222.9008212285934,219.79166
6320.0,223.37448731093804,221.01472
6321.0,223.7820604515601,221.68149
6322.0,223.77104496127308,221.11893
6323.0,223.6168280972539,220.86516
6324.0,223.3304253497897,220.5566
6325.0,222.8898057383064,220.29013
6326.0,223.7049520195505,220.57217
6327.0,223.4075337817993,220.46556
6328.0,220.1579641471095,218.93016
6329.0,220.8849865060571,218.53183
6330.0,222.3941086753876,218.08472
6331.0,218.09806746342483,215.28006
6332.0,215.05779214418968,213.22177
6333.0,207.3249179626568,207.04115
6334.0,202.1806839985886,201.04489
6335.0,197.87362729633875,198.918
6336.0,197.4219921945684,195.99423
6337.0,197.7965188643292,195.89064
6338.0,197.70839494203253,195.34618
6339.0,198.4684637718413,195.3037
6340.0,200.16484927605225,194.9633
6341.0,210.02371308299232,200.72092
6342.0,215.70770607112763,208.11899
6343.0,216.5889452940944,212.44661
6344.0,218.96829119610445,213.48021
6345.0,219.5080502201716,214.12457
6346.0,217.76760275481232,213.37819
6347.0,217.0075339250036,212.68051
6348.0,214.52904861040963,211.85191
6349.0,213.1961742856725,210.96555
6350.0,213.51562350399792,210.67276
6351.0,213.9342121349071,210.03523
6352.0,210.90495230595903,208.97052
6353.0,208.9552105251452,208.92397
6354.0,209.715279354954,208.98871
6355.0,207.6994446324176,208.51631
6356.0,206.2013379533742,208.19583
6357.0,200.5834379069614,203.42245
6358.0,196.72801630648203,198.52782
6359.0,195.3070180594482,196.5118
6360.0,194.613042171362,195.99423
6361.0,194.5579647199265,195.89064
6362.0,194.34867040447187,195.34618
6363.0,194.7231970742328,195.3037
6364.0,195.97896296696035,194.9633
6365.0,201.0791349698802,200.72092
6366.0,205.74970285160376,208.11899
6367.0,207.62233620040809,212.44661
6368.0,210.14488347615023,213.48021
6369.0,210.4092552430403,214.12457
6370.0,209.0763809183031,213.37819
6371.0,208.82302464170016,212.68051
6372.0,209.4839540589252,211.85191
6373.0,208.96622601543228,210.96555
6374.0,208.5586528748101,210.67276
6375.0,207.0274997249055,210.03523
6376.0,205.47431559442663,208.97052
6377.0,206.6419575648576,208.92397
6378.0,209.30770621433183,208.98871
6379.0,208.72388522911643,208.51631
6380.0,207.3249179626568,208.19583
6381.0,201.3324912464831,203.42245
6382.0,197.22371336940083,198.52782
6383.0,195.94591649609907,196.5118
6384.0,195.29600256916112,196.63014
6385.0,195.21889413715152,196.58984
6386.0,195.3290490400224,196.3614
6387.0,195.83576159322823,196.51855
6388.0,199.40478044624345,196.99371
6389.0,209.58309347150896,204.76855
6390.0,216.6880847066781,213.65218
6391.0,220.75280062261209,219.79166
6392.0,222.03059749591367,221.01472
6393.0,221.8873961221817,221.68149
6394.0,221.41373003983708,221.11893
6395.0,221.13834278266003,220.86516
6396.0,220.2350725791191,220.5566
6397.0,220.0367937539516,220.29013
6398.0,220.32319650141585,220.57217
6399.0,219.93765434136785,220.46556
6400.0,217.5362774587836,218.93016
6401.0,218.42853217203736,218.53183
6402.0,219.4199262978749,218.08472
6403.0,213.8791346834717,215.28006
6404.0,210.8719058350977,213.22177
6405.0,203.73386812906745,207.04115
6406.0,199.0522847570568,201.04489
6407.0,197.3118372916975,198.918
6408.0,197.3008218014104,196.63014
6409.0,197.4770696460037,196.58984
6410.0,197.36691474313287,196.3614
6411.0,197.9176892574871,196.51855
6412.0,200.12078731490385,196.99371
6413.0,210.4312862236144,204.76855
6414.0,217.9108041285444,213.65218
6415.0,221.1934202340954,219.79166
6416.0,222.66949593256464,221.01472
6417.0,222.93386769945468,221.68149
6418.0,222.04161298620087,221.11893
6419.0,221.28154415639207,220.86516
6420.0,220.05882473452576,220.5566
6421.0,219.6622670841908,220.29013
6422.0,220.2130415985449,220.57217
6423.0,219.78343747734863,220.46556
6424.0,216.280511566056,218.93016
6425.0,216.1152792117497,218.53183
6426.0,216.36863548835265,218.08472
6427.0,214.05538252806505,215.28006
6428.0,211.0040917185428,213.22177
6429.0,204.3617510754312,207.04115
6430.0,199.90047750916224,201.04489
6431.0,195.96794747667323,198.918
6432.0,195.35108002059656,196.63014
6433.0,195.61545178748656,196.58984
6434.0,195.5934208069124,196.3614
6435.0,196.0120094378216,196.51855
6436.0,198.30323141753507,196.99371
6437.0,207.99686287016888,204.76855
6438.0,214.16553743093587,213.65218
6439.0,217.2168282404581,219.79166
6440.0,218.637826487492,221.01472
6441.0,218.8691517835207,221.68149
6442.0,218.4615786428986,221.11893
6443.0,218.24126883715687,220.86516
6444.0,217.1176888278744,220.5566
6445.0,216.3025425466301,220.29013
6446.0,217.28292118218064,220.57217
6447.0,218.09806746342483,220.46556
6448.0,214.573110571558,218.93016
6449.0,214.2646768435196,218.53183
6450.0,215.68567509055345,218.08472
6451.0,212.24884212098328,215.28006
6452.0,209.1424738600256,213.22177
6453.0,201.78412634825355,207.04115
6454.0,197.52113160715209,201.04489
6455.0,198.3252623981092,198.918
6456.0,198.1049525923676,196.63014
6457.0,198.22612298552545,196.58984
6458.0,198.0498751409321,196.3614
6459.0,198.58963416499924,196.51855
6460.0,201.11218144074144,196.99371
6461.0,211.4667423106003,204.76855
6462.0,218.49462511375987,213.65218
6463.0,220.9070174866312,219.79166
6464.0,221.50185396213377,221.01472
6465.0,221.65607082615293,221.68149
6466.0,221.1934202340954,221.11893
6467.0,220.7197541517508,220.86516
6468.0,220.3342119917029,220.5566
6469.0,219.5741431618941,220.29013
6470.0,220.7087386614637,220.57217
6471.0,220.4003049334254,220.46556
6472.0,218.75899688064985,218.93016
6473.0,219.7614064967745,218.53183
6474.0,221.17138925352123,218.08472
6475.0,215.57552018768263,215.28006
6476.0,212.11665623753828,213.22177
6477.0,204.33972009485703,207.04115
6478.0,200.02164790232013,201.04489
6479.0,199.51493534911427,198.918
6480.0,199.1404086793534,196.63014
6481.0,199.0522847570568,196.58984
6482.0,199.20650162107592,196.3614
6483.0,199.8013380965785,196.51855
6484.0,201.96037419284687,196.99371
6485.0,213.262267227395,204.76855
6486.0,220.5104598362962,213.65218
6487.0,223.3083943692156,219.79166
6488.0,223.58378162639264,221.01472
6489.0,223.73799849041183,221.68149
6490.0,223.638859077828,221.11893
6491.0,223.41854927208635,220.86516
6492.0,223.12113103433512,220.5566
6493.0,222.5593410296938,220.29013
6494.0,223.22027044691885,220.57217
6495.0,222.9889451508901,220.46556
6496.0,219.8164839482099,218.93016
6497.0,221.0171723895021,218.53183
6498.0,222.6805114228517,218.08472
6499.0,217.81166471596063,215.28006
6500.0,214.5620950812709,213.22177
6501.0,206.97242227347007,207.04115
6502.0,202.10357556657905,201.04489
6503.0,198.01682867007088,198.918
6504.0,197.55417807801336,195.99423
6505.0,198.01682867007088,195.89064
6506.0,197.9727667089225,195.34618
6507.0,198.61166514557337,195.3037
6508.0,200.71562379040645,194.9633
6509.0,210.75073544193987,200.72092
6510.0,216.8423015706973,208.11899
6511.0,217.49221549763524,212.44661
6512.0,219.56312767160696,213.48021
6513.0,219.8825768899324,214.12457
6514.0,218.05400550227648,213.37819
6515.0,217.15073529873564,212.68051
6516.0,214.16553743093587,211.85191
6517.0,212.347981533567,210.96555
6518.0,212.7886011450504,210.67276
6519.0,213.0309419313662,210.03523
6520.0,210.2109764178728,208.97052
6521.0,208.9441950348581,208.92397
6522.0,210.0347285732794,208.98871
6523.0,207.20374756949883,208.51631
6524.0,205.5844704972976,208.19583
6525.0,199.999616921746,203.42245
6526.0,196.40856708815664,198.52782
6527.0,195.0867082537065,196.5118
6528.0,194.4698407976298,195.99423
6529.0,194.5689802102136,195.89064
6530.0,194.50288726849112,195.34618
6531.0,194.8443674673907,195.3037
6532.0,196.49669101045328,194.9633
6533.0,202.00443615399524,200.72092
6534.0,206.6419575648576,208.11899
6535.0,207.87569247701097,212.44661
6536.0,210.35417779160483,213.48021
6537.0,210.5744875973465,214.12457
6538.0,209.24161327260936,213.37819
6539.0,208.72388522911643,212.68051
6540.0,209.2966907240448,211.85191
6541.0,208.52560640394893,210.96555
6542.0,208.10701777303973,210.67276
6543.0,206.5428181522738,210.03523
6544.0,205.15486637610124,208.97052
6545.0,206.70805050658004,208.92397
6546.0,209.4398920977769,208.98871
6547.0,208.3163120884944,208.51631
6548.0,206.80718991916385,208.19583
6549.0,200.90288712528684,203.42245
6550.0,197.1355894471041,198.52782
6551.0,195.85779257380244,196.5118
6552.0,195.2519406080128,196.63014
6553.0,195.3070180594482,196.58984
6554.0,195.5493588457641,196.3614
6555.0,196.05607139896992,196.51855
6556.0,199.68016770342047,196.99371
6557.0,210.12285249557607,204.76855
6558.0,217.3820605947644,213.65218
6559.0,221.23748219524376,219.79166
6560.0,222.36106220452632,221.01472
6561.0,221.94247357361712,221.68149
6562.0,221.38068356897583,221.11893
6563.0,221.006156899215,220.86516
6564.0,220.01476277337744,220.5566
6565.0,219.6842980647649,220.29013
6566.0,219.86054590935828,220.57217
6567.0,219.4860192395974,220.46556
6568.0,217.1617507890227,218.93016
6569.0,218.6708729583532,218.53183
6570.0,219.72836002591328,218.08472
6571.0,213.5046080137108,215.28006
6572.0,210.3872242624661,213.22177
6573.0,203.4034034204549,207.04115
6574.0,198.95314534447297,201.04489
6575.0,197.19066689853955,198.918
6576.0,197.17965140825248,196.63014
6577.0,197.5872245488746,196.58984
6578.0,197.6092555294488,196.3614
6579.0,198.1379990632288,196.51855
6580.0,200.36312810121973,196.99371
6581.0,210.9269832865332,204.76855
6582.0,218.6157955069177,213.65218
6583.0,221.6781018067271,219.79166
6584.0,222.97792966060305,221.01472
6585.0,223.05503809261265,221.68149
6586.0,221.98653553476544,221.11893
6587.0,221.11631180208585,220.86516
6588.0,219.8495304190712,220.5566
6589.0,219.4089108075878,220.29013
6590.0,219.7724219870616,220.57217
6591.0,219.33180237557823,220.46556
6592.0,215.91700038658223,218.93016
6593.0,216.33558901749143,218.53183
6594.0,216.6330072552427,218.08472
6595.0,213.77999527088792,215.28006
6596.0,210.5524566167724,213.22177
6597.0,203.9872244056704,207.04115
6598.0,199.77930711600428,201.04489
6599.0,195.7806841417928,198.918
6600.0,195.21889413715152,196.63014
6601.0,195.64849825834784,196.58984
6602.0,195.75865316121863,196.3614
6603.0,196.18825728241487,196.51855
6604.0,198.4684637718413,196.99371
6605.0,208.4595134622264,204.76855
6606.0,214.8264668481609,213.65218
6607.0,217.69049432280275,219.79166
6608.0,218.92422923495613,221.01472
6609.0,218.94626021553032,221.68149
6610.0,218.42853217203736,221.11893
6611.0,218.10908295371192,220.86516
6612.0,216.97448745414223,220.5566
6613.0,216.09324823117555,220.29013
6614.0,216.94144098328104,220.57217
6615.0,217.78963373538647,220.46556
6616.0,214.3638162561034,218.93016
6617.0,214.55107959098385,218.53183
6618.0,215.9610623477305,218.08472
6619.0,211.90736192208368,215.28006
6620.0,208.75693169997768,213.22177
6621.0,201.3875686979185,207.04115
6622.0,197.35589925284583,201.04489
6623.0,198.11596808265463,198.918
6624.0,197.93972023806128,196.63014
6625.0,198.24815396609964,196.58984
6626.0,198.14901455351583,196.3614
6627.0,198.7328355387313,196.51855
6628.0,201.2553828144736,196.99371
6629.0,211.8963464317966,204.76855
6630.0,219.19961649213323,213.65218
6631.0,221.45779200098545,219.79166
6632.0,221.72216376787543,221.01472
6633.0,221.6891172970142,221.68149
6634.0,221.13834278266003,221.11893
6635.0,220.62061473916705,220.86516
6636.0,220.20202610825788,220.5566
6637.0,219.38687982701367,220.29013
6638.0,220.4003049334254,220.57217
6639.0,220.0367937539516,220.46556
6640.0,218.5276715846211,218.93016
6641.0,220.12491767624823,218.53183
6642.0,221.4908384718467,218.08472
6643.0,215.30013293050555,215.28006
6644.0,211.69806760662908,213.22177
6645.0,203.9982398959574,207.04115
6646.0,199.90047750916224,201.04489
6647.0,199.2946255433725,198.918
6648.0,198.9641608347601,196.63014
6649.0,199.01923828619547,196.58984
6650.0,199.2836100530855,196.3614
6651.0,199.90047750916224,196.51855
6652.0,202.0374826248565,196.99371
6653.0,213.6808558583042,204.76855
6654.0,221.2044357243825,213.65218
6655.0,223.7820604515601,219.79166
6656.0,223.8371379029956,221.01472
6657.0,223.760029470986,221.68149
6658.0,223.5947971166797,221.11893
6659.0,223.31940985950263,220.86516
6660.0,223.01097613146425,220.5566
6661.0,222.4271551462488,220.29013
6662.0,222.9228522091676,220.57217
6663.0,222.6805114228517,220.46556
6664.0,219.67328257447784,218.93016
6665.0,221.4137300398371,218.53183
6666.0,222.95589868002887,218.08472
6667.0,217.49221549763524,215.28006
6668.0,214.16553743093587,213.22177
6669.0,206.564849132848,207.04115
6670.0,201.90529674141152,201.04489
6671.0,197.88464278662585,198.918
6672.0,197.4550386654296,195.99423
6673.0,198.07190612150623,195.89064
6674.0,198.03885965064504,195.34618
6675.0,198.6336961261476,195.3037
6676.0,200.97999555729643,194.9633
6677.0,211.24643250485863,200.72092
6678.0,217.88877314797023,208.11899
6679.0,218.38447021088905,212.44661
6680.0,220.1028866956741,213.48021
6681.0,220.27913454026745,214.12457
6682.0,218.3183772691665,213.37819
6683.0,217.28292118218064,212.68051
6684.0,213.9342121349071,211.85191
6685.0,211.77517603863868,210.96555
6686.0,212.1497027083995,210.67276
6687.0,212.27087310155744,210.03523
6688.0,209.7483258258152,208.97052
6689.0,209.1314583697385,208.92397
6690.0,210.31011583045648,208.98871
6691.0,206.8842983511734,208.51631
6692.0,205.17689735667545,208.19583
6693.0,199.57001280054968,203.42245
6694.0,196.11114885040536,198.52782
6695.0,194.7231970742328,196.5118
6696.0,194.23851550160109,195.99423
6697.0,194.52491824906525,195.89064
6698.0,194.52491824906525,195.34618
6699.0,194.8443674673907,195.3037
6700.0,196.75004728705625,194.9633
6701.0,202.6873965517944,200.72092
6702.0,207.49015031696305,208.11899
6703.0,208.14006424390087,212.44661
6704.0,210.51941014591108,213.48021
6705.0,210.7837819128011,214.12457
6706.0,209.42887660748977,213.37819
6707.0,208.668807777681,212.68051
6708.0,209.08739640859017,211.85191
6709.0,208.2612346370589,210.96555
6710.0,207.87569247701097,210.67276
6711.0,206.2784463853838,210.03523
6712.0,205.0116650023691,208.97052
6713.0,206.9063293317476,208.92397
6714.0,209.53903151036064,208.98871
6715.0,208.04092483131723,208.51631
6716.0,206.42164775911587,208.19583
6717.0,200.5834379069614,203.42245
6718.0,196.97035709279788,198.52782
6719.0,195.56037433605115,196.5118
6720.0,194.99858433140983,196.63014
6721.0,195.2409251177257,196.58984
6722.0,195.56037433605115,196.3614
6723.0,196.10013336011824,196.51855
6724.0,199.8013380965785,196.99371
6725.0,210.4643326944757,204.76855
6726.0,218.0099435411282,213.65218
6727.0,221.6781018067272,219.79166
6728.0,222.581372010268,221.01472
6729.0,221.98653553476544,221.68149
6730.0,221.3586525884017,221.11893
6731.0,220.94006395749247,220.86516
6732.0,219.90460787050665,220.5566
6733.0,219.5741431618941,220.29013
6734.0,219.6071896327553,220.57217
6735.0,219.25469394356867,220.46556
6736.0,217.20581275017105,218.93016
6737.0,219.2106319824203,218.53183
6738.0,219.99273179280328,218.08472
6739.0,213.21820526624663,215.28006
6740.0,210.0016821024182,213.22177
6741.0,203.01786126040696,207.04115
6742.0,198.7438510290184,201.04489
6743.0,196.8822331705012,198.918
6744.0,196.87121768021413,196.63014
6745.0,197.4880851362909,196.58984
6746.0,197.62027101973584,196.3614
6747.0,198.1269835729417,196.51855
6748.0,200.4071900623681,196.99371
6749.0,211.2354170145716,204.76855
6750.0,219.25469394356867,213.65218
6751.0,222.1297369084976,219.79166
6752.0,223.16519299548344,221.01472
6753.0,223.07706907318675,221.68149
6754.0,221.9204425930429,221.11893
6755.0,220.9731104283537,220.86516
6756.0,219.80546845792284,220.5566
6757.0,219.3538333561524,220.29013
6758.0,219.5851586521812,220.57217
6759.0,219.12250806012364,220.46556
6760.0,215.97207783801767,218.93016
6761.0,216.8753480415585,218.53183
6762.0,216.89737902213267,218.08472
6763.0,213.5376544845721,215.28006
6764.0,210.2109764178728,213.22177
6765.0,203.62371322619657,207.04115
6766.0,199.54798181997552,201.04489
6767.0,195.406157472032,198.918
6768.0,194.93249138968736,196.63014
6769.0,195.53834335547697,196.58984
6770.0,195.7366221806445,196.3614
6771.0,196.18825728241487,196.51855
6772.0,198.43541730098005,196.99371
6773.0,208.76794719026475,204.76855
6774.0,215.4433343042376,213.65218
6775.0,218.16416040514736,219.79166
6776.0,219.1555545309849,221.01472
6777.0,219.02336864753988,221.68149
6778.0,218.4175166817503,221.11893
6779.0,218.03197452170235,220.86516
6780.0,216.94144098328104,220.5566
6781.0,216.10426372146264,220.29013
6782.0,216.7762086289748,220.57217
6783.0,217.6023704005061,220.46556
6784.0,214.4960021395484,218.93016
6785.0,215.1238850859121,218.53183
6786.0,216.18137215347224,218.08472
6787.0,211.6319746649065,215.28006
6788.0,208.4595134622264,213.22177
6789.0,201.01304202815768,207.04115
6790.0,197.1355894471041,201.04489
6791.0,197.6973794517454,198.918
6792.0,197.62027101973584,196.63014
6793.0,198.07190612150623,196.58984
6794.0,198.07190612150623,196.3614
6795.0,198.69978906787009,196.51855
6796.0,201.2003053630381,196.99371
6797.0,212.1497027083995,204.76855
6798.0,219.80546845792284,213.65218
6799.0,221.93145808333009,219.79166
6800.0,221.8873961221817,221.01472
6801.0,221.7441947484496,221.68149
6802.0,221.16037376323416,221.11893
6803.0,220.5545217974445,220.86516
6804.0,220.1689796373966,220.5566
6805.0,219.44195727844908,220.29013
6806.0,220.2350725791191,220.57217
6807.0,219.86054590935828,220.46556
6808.0,218.68188844864025,218.93016
6809.0,220.741785132325,218.53183
6810.0,221.72216376787543,218.08472
6811.0,215.07982312476383,215.28006
6812.0,211.4006493688778,213.22177
6813.0,203.62371322619657,207.04115
6814.0,199.64712123255924,201.04489
6815.0,198.8760369124634,198.918
6816.0,198.64471161643468,196.63014
6817.0,198.8650214221764,196.58984
6818.0,199.18447064050176,196.3614
6819.0,199.8343845674397,196.51855
6820.0,201.9493587025598,196.99371
6821.0,213.8681191931846,204.76855
6822.0,221.788256709598,213.65218
6823.0,224.2226800630435,219.79166
6824.0,224.0133857475889,221.01472
6825.0,223.8151069224214,221.68149
6826.0,223.6058126069668,221.11893
6827.0,223.2643324080672,220.86516
6828.0,222.9999606411772,220.5566
6829.0,222.449186126823,220.29013
6830.0,222.8126973062968,220.57217
6831.0,222.5483255394068,220.46556
6832.0,219.8935923802195,218.93016
6833.0,222.0416129862009,218.53183
6834.0,223.1541775051964,218.08472
6835.0,217.2939366724677,215.28006
6836.0,213.8901501737588,213.22177
6837.0,206.1352450116517,207.04115
6838.0,201.6299094842344,201.04489
6839.0,197.52113160715209,198.918
6840.0,197.12457395681704,195.99423
6841.0,197.90667376720003,195.89064
6842.0,197.90667376720003,195.34618
6843.0,198.5345567135638,195.3037
6844.0,200.9910110475835,194.9633
6845.0,211.4116648591649,200.72092
6846.0,218.68188844864025,208.11899
6847.0,219.034384137827,212.44661
6848.0,220.4553823848608,213.48021
6849.0,220.4994443460091,214.12457
6850.0,218.42853217203736,213.37819
6851.0,217.32698314332896,212.68051
6852.0,213.84608821261045,211.85191
6853.0,211.56588172318408,210.96555
6854.0,211.72009858720324,210.67276
6855.0,211.8632999609353,210.03523
6856.0,209.715279354954,208.97052
6857.0,209.5170005297865,208.92397
6858.0,210.48636367504983,208.98871
6859.0,206.7851589385897,208.51631
6860.0,205.02268049265624,208.19583
6861.0,199.30564103365964,203.42245
6862.0,195.934901005812,198.52782
6863.0,194.2495309918881,196.5118
6864.0,193.8860198124144,195.99423
6865.0,194.3376549141848,195.89064
6866.0,194.34867040447187,195.34618
6867.0,194.5689802102136,195.3037
6868.0,196.62887689389828,194.9633
6869.0,202.9077063575361,200.72092
6870.0,207.9858473798818,208.11899
6871.0,208.2942811079201,212.44661
6872.0,210.51941014591108,213.48021
6873.0,210.9159677962461,214.12457
6874.0,209.72629484524109,213.37819
6875.0,208.7349007194035,212.68051
6876.0,208.9772415057193,211.85191
6877.0,208.25021914677183,210.96555
6878.0,207.94178541873347,210.67276
6879.0,206.35555481739337,210.03523
6880.0,205.2209593178237,208.97052
6881.0,207.29187149179552,208.92397
6882.0,209.62715543265728,208.98871
6883.0,207.9638163993077,208.51631
6884.0,206.300477365958,208.19583
6885.0,200.48429849437767,203.42245
6886.0,196.7941092482045,198.52782
6887.0,195.0867082537065,196.5118
6888.0,194.6681196227973,196.63014
6889.0,195.04264629255823,196.58984
6890.0,195.36209551088365,196.3614
6891.0,195.97896296696035,196.51855
6892.0,199.79032260629137,196.99371
6893.0,210.508394655624,204.76855
6894.0,218.38447021088905,213.65218
6895.0,221.92044259304296,219.79166
6896.0,222.5703565199809,221.01472
6897.0,221.93145808333009,221.68149
6898.0,221.30357513696623,221.11893
6899.0,220.8629555254829,220.86516
6900.0,219.93765434136785,220.5566
6901.0,219.6622670841908,220.29013
6902.0,219.56312767160696,220.57217
6903.0,219.3538333561524,220.46556
6904.0,217.8447111868219,218.93016
6905.0,220.0478092442387,218.53183
6906.0,220.2571035596933,218.08472
6907.0,213.09703487308872,215.28006
6908.0,209.7703568063894,213.22177
6909.0,202.6543500809332,207.04115
6910.0,198.50151024270247,201.04489
